c_occu_jail,c_occu_wr,c_occu_hd,c_vio,ocp_jl_low_los,ocp_jl_total,ocp_wr_low_los,ocp_wr_total,ocp_hd_low_los,ocp_hd_total,class_mild,need,placement
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,126,273,19,140,270,309,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,126,273,19,140,270,309,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,126,273,19,140,270,309,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,126,273,19,140,270,309,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,126,273,19,140,270,309,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,126,273,19,140,270,309,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,124,272,31,146,264,311,0,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,124,272,31,146,264,311,0,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,124,272,31,146,264,311,0,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,124,272,31,146,264,311,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,124,272,31,146,264,311,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,124,272,31,146,264,311,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,124,272,31,146,264,311,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,124,272,31,146,264,311,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,124,272,31,146,264,311,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,124,272,31,146,264,311,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,124,272,31,146,264,311,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,120,271,35,156,258,311,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,120,271,35,156,258,311,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,120,271,35,156,258,311,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,120,271,35,156,258,311,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,120,271,35,156,258,311,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,120,271,35,156,258,311,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,120,271,35,156,258,311,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,120,271,35,156,258,311,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,120,271,35,156,258,311,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,120,271,35,156,258,311,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,120,271,35,156,258,311,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,120,271,35,156,258,311,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,120,271,35,156,258,311,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,120,271,35,156,258,311,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,120,271,35,156,258,311,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,120,271,35,156,258,311,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,134,288,35,154,248,310,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,134,288,35,154,248,310,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,134,288,35,154,248,310,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,134,288,35,154,248,310,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,134,288,35,154,248,310,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,134,288,35,154,248,310,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,134,288,35,154,248,310,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,134,288,35,154,248,310,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,134,288,35,154,248,310,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,136,293,32,149,245,313,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,136,293,32,149,245,313,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,136,293,32,149,245,313,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,136,293,32,149,245,313,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,136,293,32,149,245,313,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,136,293,32,149,245,313,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,136,293,32,149,245,313,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,136,293,32,149,245,313,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,136,293,32,149,245,313,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,136,293,32,149,245,313,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,136,293,32,149,245,313,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,139,299,32,145,244,320,0,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,139,299,32,145,244,320,0,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,139,299,32,145,244,320,0,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,139,299,32,145,244,320,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,139,299,32,145,244,320,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,139,299,32,145,244,320,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,139,299,32,145,244,320,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,139,299,32,145,244,320,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,141,300,39,145,243,320,0,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,141,300,39,145,243,320,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,141,300,39,145,243,320,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,141,300,39,145,243,320,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,141,300,39,145,243,320,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,141,300,39,145,243,320,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,141,300,39,145,243,320,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,141,300,39,145,243,320,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,141,300,39,145,243,320,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,141,300,39,145,243,320,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,141,300,39,145,243,320,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,139,297,51,143,242,321,0,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,139,297,51,143,242,321,0,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,139,297,51,143,242,321,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,139,297,51,143,242,321,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,139,297,51,143,242,321,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,139,297,51,143,242,321,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,139,297,51,143,242,321,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,139,297,51,143,242,321,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,139,297,51,143,242,321,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,139,297,51,143,242,321,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,139,297,51,143,242,321,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,139,297,51,143,242,321,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,136,297,63,150,242,321,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,136,297,63,150,242,321,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,136,297,63,150,242,321,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,136,297,63,150,242,321,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,136,297,63,150,242,321,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,136,297,63,150,242,321,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,136,297,63,150,242,321,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,136,297,63,150,242,321,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,136,297,63,150,242,321,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,146,308,63,150,235,318,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,146,308,63,150,235,318,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,146,308,63,150,235,318,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,146,308,63,150,235,318,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,146,308,63,150,235,318,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,146,308,63,150,235,318,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,146,308,63,150,235,318,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,146,308,63,150,235,318,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,146,308,63,150,235,318,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,146,308,63,150,235,318,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,146,308,63,150,235,318,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,146,308,63,150,235,318,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,146,308,63,150,235,318,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,146,308,63,150,235,318,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,146,308,63,150,235,318,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,146,308,63,150,235,318,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,146,308,63,150,235,318,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,146,308,63,150,235,318,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,149,310,63,150,243,335,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,149,310,63,150,243,335,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,149,310,63,150,243,335,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,149,310,63,150,243,335,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,149,310,63,150,243,335,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,149,310,63,150,243,335,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,149,310,63,150,243,335,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,149,310,63,150,243,335,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,149,310,63,150,243,335,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,158,312,54,150,239,333,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,158,312,54,150,239,333,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,158,312,54,150,239,333,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,158,312,54,150,239,333,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,158,312,54,150,239,333,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,158,312,54,150,239,333,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,158,312,54,150,239,333,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,158,312,54,150,239,333,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,158,312,54,150,239,333,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,167,322,54,140,229,334,0,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,167,322,54,140,229,334,0,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,167,322,54,140,229,334,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,167,322,54,140,229,334,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,167,322,54,140,229,334,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,167,322,54,140,229,334,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,167,322,54,140,229,334,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,167,322,54,140,229,334,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,167,322,54,140,229,334,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,167,322,54,140,229,334,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,169,323,64,140,220,333,0,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,169,323,64,140,220,333,0,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,169,323,64,140,220,333,0,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,169,323,64,140,220,333,0,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,169,323,64,140,220,333,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,169,323,64,140,220,333,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,169,323,64,140,220,333,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,169,323,64,140,220,333,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,169,323,64,140,220,333,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,169,323,64,140,220,333,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,169,323,64,140,220,333,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,169,323,64,140,220,333,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,169,323,64,140,220,333,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,169,323,64,140,220,333,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,169,323,64,140,220,333,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,169,323,64,140,220,333,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,164,316,80,156,222,335,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,164,316,80,156,222,335,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,164,316,80,156,222,335,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,164,316,80,156,222,335,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,164,316,80,156,222,335,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,164,316,80,156,222,335,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,164,316,80,156,222,335,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,164,316,80,156,222,335,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,164,316,80,156,222,335,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,164,316,80,156,222,335,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,164,316,80,156,222,335,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,164,316,80,156,222,335,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,167,325,80,150,222,335,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,167,325,80,150,222,335,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,167,325,80,150,222,335,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,167,325,80,150,222,335,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,167,325,80,150,222,335,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,167,325,80,150,222,335,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,167,325,80,150,222,335,1,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,175,327,80,145,210,331,0,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,175,327,80,145,210,331,0,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,175,327,80,145,210,331,0,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,175,327,80,145,210,331,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,175,327,80,145,210,331,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,175,327,80,145,210,331,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,175,327,80,145,210,331,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,175,327,80,145,210,331,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,169,324,88,145,206,333,0,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,169,324,88,145,206,333,0,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,169,324,88,145,206,333,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,169,324,88,145,206,333,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,169,324,88,145,206,333,1,1,work release
