c_occu_jail,c_occu_wr,c_occu_hd,c_vio,ocp_jl_low_los,ocp_jl_total,ocp_wr_low_los,ocp_wr_total,ocp_hd_low_los,ocp_hd_total,class_mild,need,placement
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,130,278,175,337,138,267,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,130,278,175,337,139,268,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,130,278,175,337,140,269,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,130,278,175,337,141,270,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,130,278,175,337,142,271,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,130,278,175,337,143,272,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,130,278,175,337,144,273,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,130,278,175,337,145,274,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,130,278,175,337,146,275,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,130,278,175,337,147,276,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,130,278,175,337,148,277,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,130,274,170,335,141,278,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,131,275,170,335,141,278,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,132,276,170,335,141,278,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,132,276,171,336,141,278,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,132,276,172,337,141,278,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,132,276,173,338,141,278,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,132,276,174,339,141,278,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,132,276,175,340,141,278,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,132,276,176,341,141,278,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,132,276,177,342,141,278,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,132,276,178,343,141,278,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,132,276,179,344,141,278,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,132,276,180,345,141,278,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,132,276,181,346,141,278,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,132,276,182,347,141,278,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,132,276,183,348,141,278,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,132,276,184,349,141,278,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,129,268,180,344,141,278,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,130,269,180,344,141,278,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,131,270,180,344,141,278,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,131,270,180,344,142,279,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,131,270,180,344,143,280,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,131,270,180,344,144,281,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,131,270,180,344,145,282,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,127,268,168,335,146,283,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,128,269,168,335,146,283,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,129,270,168,335,146,283,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,129,270,169,336,146,283,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,129,270,170,337,146,283,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,129,270,171,338,146,283,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,129,270,172,339,146,283,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,129,270,173,340,146,283,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,129,270,174,341,146,283,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,129,270,175,342,146,283,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,129,270,176,343,146,283,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,129,270,177,344,146,283,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,129,270,178,345,146,283,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,129,270,179,346,146,283,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,129,270,180,347,146,283,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,129,270,181,348,146,283,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,129,270,182,349,146,283,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,126,262,181,344,144,281,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,127,263,181,344,144,281,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,128,264,181,344,144,281,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,128,264,181,344,145,282,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,128,264,181,344,146,283,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,128,264,181,344,147,284,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,128,264,181,344,148,285,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,128,264,181,344,149,286,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,128,264,181,344,150,287,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,128,264,181,344,151,288,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,128,264,181,344,152,289,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,128,264,181,344,153,290,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,128,264,181,344,154,291,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,120,260,166,335,154,286,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,121,261,166,335,154,286,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,122,262,166,335,154,286,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,123,263,166,335,154,286,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,124,264,166,335,154,286,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,125,265,166,335,154,286,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,126,266,166,335,154,286,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,127,267,166,335,154,286,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,128,268,166,335,154,286,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,128,268,167,336,154,286,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,128,268,168,337,154,286,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,128,268,169,338,154,286,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,128,268,170,339,154,286,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,128,268,171,340,154,286,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,128,268,172,341,154,286,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,128,268,173,342,154,286,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,128,268,174,343,154,286,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,128,268,175,344,154,286,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,128,268,176,345,154,286,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,128,268,177,346,154,286,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,128,268,178,347,154,286,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,128,264,168,336,146,268,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,129,265,168,336,146,268,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,130,266,168,336,146,268,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,131,267,168,336,146,268,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,132,268,168,336,146,268,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,132,268,168,336,147,269,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,132,268,168,336,148,270,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,132,268,168,336,149,271,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,132,268,168,336,150,272,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,132,268,168,336,151,273,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,132,268,168,336,152,274,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,132,268,168,336,153,275,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,132,268,168,336,154,276,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,132,268,168,336,155,277,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,132,268,168,336,156,278,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,132,260,162,336,150,278,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,133,261,162,336,150,278,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,134,262,162,336,150,278,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,135,263,162,336,150,278,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,135,263,163,337,150,278,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,135,263,164,338,150,278,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,135,263,165,339,150,278,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,135,263,166,340,150,278,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,135,263,167,341,150,278,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,135,263,168,342,150,278,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,135,259,157,336,138,279,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,136,260,157,336,138,279,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,137,261,157,336,138,279,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,138,262,157,336,138,279,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,139,263,157,336,138,279,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,140,264,157,336,138,279,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,140,264,158,337,138,279,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,140,264,159,338,138,279,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,140,264,160,339,138,279,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,140,264,161,340,138,279,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,140,264,162,341,138,279,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,140,264,163,342,138,279,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,140,264,164,343,138,279,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,140,264,165,344,138,279,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,140,264,166,345,138,279,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,134,261,167,337,133,274,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,135,262,167,337,133,274,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,136,263,167,337,133,274,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,137,264,167,337,133,274,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,137,264,167,337,134,275,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,137,264,167,337,135,276,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,137,264,167,337,136,277,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,137,264,167,337,137,278,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,137,264,167,337,138,279,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,137,264,167,337,139,280,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,137,264,167,337,140,281,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,137,264,167,337,141,282,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,137,264,167,337,142,283,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,137,264,167,337,143,284,1,1,home detention
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,134,263,155,333,144,286,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,135,264,155,333,144,286,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,136,265,155,333,144,286,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,137,266,155,333,144,286,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,138,267,155,333,144,286,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,139,268,155,333,144,286,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,140,269,155,333,144,286,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,141,270,155,333,144,286,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,142,271,155,333,144,286,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,142,271,156,334,144,286,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,142,271,157,335,144,286,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,142,271,158,336,144,286,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,142,271,159,337,144,286,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,139,265,149,327,143,285,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,140,266,149,327,143,285,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,141,267,149,327,143,285,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,142,268,149,327,143,285,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,142,268,150,328,143,285,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,142,268,151,329,143,285,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,142,268,152,330,143,285,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,142,268,153,331,143,285,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,142,268,154,332,143,285,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,142,268,155,333,143,285,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,142,268,156,334,143,285,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,142,268,157,335,143,285,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,142,268,158,336,143,285,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,142,268,159,337,143,285,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,142,268,160,338,143,285,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,142,268,161,339,143,285,1,1,work release
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,137,261,164,343,144,277,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,138,262,164,343,144,277,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,139,263,164,343,144,277,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,140,264,164,343,144,277,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,141,265,164,343,144,277,0,1,jail
0.00144,0.00043200000000000004,0.00043200000000000004,0.5,142,266,164,343,144,277,0,1,jail
